51701	1701	86	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51801	86	1801	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51702	1702	88	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51802	88	1802	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51703	1703	90	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51803	90	1803	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51704	1704	92	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51804	92	1804	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51705	1705	95	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51805	95	1805	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51706	1706	97	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51806	97	1806	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51707	1707	99	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51807	99	1807	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51708	1708	101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51808	101	1808	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51709	1709	103	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51809	103	1809	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51710	1710	105	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51810	105	1810	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51711	1711	107	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51811	107	1811	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51712	1712	110	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51812	110	1812	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51713	1713	112	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51813	112	1813	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51714	1714	114	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51814	114	1814	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51715	1715	116	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51815	116	1815	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51716	1716	117	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51816	117	1816	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51717	1717	118	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
51817	118	1817	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2234	2234	2101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2334	2101	2334	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2235	2235	2102	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2335	2102	2335	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2236	2236	2103	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2336	2103	2336	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2237	2237	2104	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2337	2104	2337	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2238	2238	2105	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2338	2105	2338	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2239	2239	2106	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2339	2106	2339	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2240	2240	2107	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
2340	2107	2340	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
22201	2201	2411	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
22202	2411	2301	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3247	3247	3101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3347	3101	3347	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3248	3248	3102	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3348	3102	3348	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3249	3249	3103	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3349	3103	3349	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3250	3250	3104	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3350	3104	3350	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3251	3251	3105	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3351	3105	3351	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3252	3252	3106	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3352	3106	3352	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3253	3253	3107	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3353	3107	3353	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3254	3254	3108	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3354	3108	3354	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3255	3255	3109	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3355	3109	3355	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3256	3256	3110	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3356	3110	3356	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3257	3257	3111	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
3357	3111	3357	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
33201	3201	3406	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
33301	3406	3301	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9401	9401	1	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9402	9402	1	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9501	9501	12	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9502	9502	12	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9201	9201	24	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9203	9203	24	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9202	9202	2411	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9204	2411	9204	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9301	9301	84	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9303	9303	84	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9302	9302	3406	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9304	3406	9304	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9601	9601	94	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9602	9602	94	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9701	9701	108	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9702	9702	108	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9801	9801	119	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
9802	9802	119	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
13101	13101	2401	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
13102	13102	13101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
13103	13103	13102	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
14101	14101	3401	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
14102	14102	14101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
11101	11101	4201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
11102	11102	11101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
11201	11201	4301	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
11202	11202	11201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
12101	12101	5201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
12102	12102	12101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
12201	12201	5301	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
12202	12202	12201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
15101	15101	6201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
15102	15102	15101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
15201	15201	6301	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
15202	15202	15201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
16101	16101	7201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
16102	16102	16101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
16201	16201	7301	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
16202	16202	16201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
17101	17101	8201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
17102	17102	17101	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
17201	17201	8301	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
17202	17202	17201	1.00E+05	1.00E+08	1.00E+08	1.00E+08	1.00E+08	1.00E+08	200001
