76	76	77	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	76
77	77	78	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	77
78	78	79	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	78
79	79	80	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	79
80	80	81	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	80
81	81	82	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	81
82	82	83	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	82
83	83	84	1.6489	210000000	80769230.77	3.7999	226.111	2.5065	83
84	84	85	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	84
85	85	86	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	85
86	86	87	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	86
87	87	88	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	87
88	88	89	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	88
89	89	90	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	89
90	90	91	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	90
91	91	92	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	91
92	92	93	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	92
93	93	94	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	93
94	94	95	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	94
95	95	96	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	95
96	96	97	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	96
97	97	98	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	97
98	98	99	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	98
99	99	100	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	99
100	100	101	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	100
101	101	102	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	101
102	102	103	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	102
103	103	104	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	103
104	104	105	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	104
105	105	106	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	105
106	106	107	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	106
107	107	108	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	107
108	108	109	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	108
109	109	110	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	109
110	110	111	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	110
111	111	112	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	111
112	112	113	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	112
113	113	114	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	113
114	114	115	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	114
115	115	116	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	115
116	116	117	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	116
117	117	118	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	117
118	118	119	1.7786	210000000	80769230.77	3.7998	246.207	2.6198	118
