1101	-168.73423	-3.32601	68.30621	0
1102	-176.55974	-1.53974	68.3089	0
1103	-184.36137	0.34811	68.30126	0
1104	-192.1378	2.33721	68.29413	0
1105	-199.88772	4.42724	68.25552	0
1106	-207.60981	6.61784	68.21746	0
1107	-215.30277	8.90863	68.16928	0
1108	-222.96531	11.29924	68.11095	0
1109	-230.59611	13.78926	68.04239	0
1110	-236.24897	15.705	67.98523	0
1111	-241.88305	17.6753	67.9228	0
1201	-161.18897	30.7486	68.30621	0
1202	-168.57216	32.43391	68.3089	0
1203	-175.93282	34.21505	68.30126	0
1204	-183.26971	36.09172	68.29413	0
1205	-190.58158	38.06361	68.25552	0
1206	-197.86719	40.13039	68.21746	0
1207	-205.12533	42.29171	68.16928	0
1208	-212.35475	44.54719	68.11095	0
1209	-219.55425	46.89647	68.04239	0
1210	-224.88759	48.70393	67.98523	0
1211	-230.20322	50.56286	67.9228	0
1301	-132.34488	-10.24584	68.16189	0
1302	-120.13094	-12.06578	68.075	0
1303	-107.88303	-13.6411	67.985	0
1304	-95.60608	-14.97117	67.895	0
1305	-83.30498	-16.05544	67.805	0
1306	-70.98465	-16.89349	67.715	0
1307	-58.65003	-17.48488	67.625	0
1308	-46.33767	-17.83475	67.535	0
1309	-34.04499	-17.96923	67.445	0
1310	-21.7959	-17.91877	67.355	0
1311	-9.60989	-17.71423	67.265	0
1401	-126.85645	24.2199	68.16189	0
1402	-115.33287	22.50282	68.075	0
1403	-103.77725	21.01655	67.985	0
1404	-92.19423	19.76166	67.895	0
1405	-80.58842	18.73867	67.805	0
1406	-68.96447	17.94799	67.715	0
1407	-57.32704	17.39004	67.625	0
1408	-45.64943	17.05847	67.535	0
1409	-33.9438	16.93062	67.445	0
1410	-22.19329	16.97897	67.355	0
1411	-10.38282	17.17721	67.265	0
1501	198.5859	-8.87904	64.66876	0
1502	186.5937	-9.49806	64.9253	0
1503	174.60938	-9.94023	65.16549	0
1504	162.62111	-10.47082	65.39271	0
1505	150.63285	-11.00141	65.60584	0
1506	138.64459	-11.53201	65.80309	0
1507	126.65632	-12.0626	65.98562	0
1508	114.66806	-12.5932	66.15406	0
1509	102.67979	-13.12379	66.30841	0
1510	90.69153	-13.65438	66.44866	0
1511	78.70327	-14.18498	66.57482	0
1512	66.715	-14.71557	66.68689	0
1513	54.72674	-15.24617	66.785	0
1514	42.73847	-15.77676	66.875	0
1515	30.73086	-16.30419	66.965	0
1516	18.67834	-16.80633	67.055	0
1517	6.58797	-17.25359	67.145	0
1601	197.04276	25.98683	64.66876	0
1602	185.0506	25.4561	64.9253	0
1603	173.06623	24.92564	65.16549	0
1604	161.07797	24.39505	65.39271	0
1605	149.0897	23.86445	65.60584	0
1606	137.10144	23.33386	65.80309	0
1607	125.11318	22.80327	65.98562	0
1608	113.12491	22.27267	66.15406	0
1609	101.13665	21.74208	66.30841	0
1610	89.14839	21.21148	66.44866	0
1611	77.16012	20.68089	66.57482	0
1612	65.17186	20.1503	66.68689	0
1613	53.18359	19.6197	66.785	0
1614	41.19533	19.08911	66.875	0
1615	29.22607	18.56336	66.965	0
1616	17.2994	18.06642	67.055	0
1617	5.40622	17.6264	67.145	0
1701	234.5507	-7.28726	63.81797	0
1702	242.34307	-6.94237	63.61468	0
1703	250.13544	-6.59748	63.40741	0
1704	257.92781	-6.2526	63.1934	0
1705	265.65542	-5.91046	62.97286	0
1706	273.44779	-5.56557	62.74812	0
1707	281.24016	-5.22068	62.51431	0
1708	289.03253	-4.8758	62.27796	0
1709	296.82491	-4.53091	62.03177	0
1710	304.61728	-4.18603	61.78215	0
1711	312.40965	-3.84114	61.52524	0
1712	320.20202	-3.49625	61.26235	0
1713	327.99469	-3.1584	60.99471	0
1714	335.65607	-2.87716	60.72281	0
1715	343.31938	-2.65451	60.44981	0
1716	347.64295	-2.55477	60.30981	0
1717	351.96691	-2.47368	60.16981	0
1801	233.00755	27.57861	63.81797	0
1802	240.79992	27.9235	63.61468	0
1803	248.59229	28.26839	63.40741	0
1804	256.38467	28.61327	63.1934	0
1805	264.2418	28.9609	62.97286	0
1806	272.03417	29.30579	62.74812	0
1807	279.82654	29.65068	62.51431	0
1808	287.61891	29.99556	62.27796	0
1809	295.41129	30.34045	62.03177	0
1810	303.20366	30.68533	61.78215	0
1811	310.99603	31.03022	61.52524	0
1812	318.7884	31.37511	61.26235	0
1813	326.58107	31.71296	60.99471	0
1814	334.50916	32.00399	60.72281	0
1815	342.43923	32.23439	60.44981	0
1816	346.91331	32.3376	60.30981	0
1817	351.3878	32.42151	60.16981	0
2230	-149.55818	-1.62519	118.7091	100.56
2231	-149.49153	-1.27466	120.7091	102.73
2232	-149.42487	-0.92414	122.7091	103.31
2233	-149.35821	-0.57361	124.7091	104.07
2234	-149.29156	-0.22309	126.7091	54.72
